Feature,Importance,Importance_Normalized,Baseline_Loss
NCG_Pts3Rank_Avg,0.05703933283524246,0.05703933283524246,0.12331744775517331
NCG_Def_1_Avg,0.05451380519894599,0.05451380519894599,0.12331744775517331
R32_Bench_Avg,0.05433299048913289,0.05433299048913289,0.12331744775517331
RankTempo,0.054080088973244685,0.054080088973244685,0.12331744775517331
E8_OR5Rank_Avg,0.05260856472083566,0.05260856472083566,0.12331744775517331
E8_Pts1Rank_Avg,0.051806269279583525,0.051806269279583525,0.12331744775517331
OR5,0.04591317923251876,0.04591317923251876,0.12331744775517331
E8_RankAdjDE_Avg,0.04439368951546817,0.04439368951546817,0.12331744775517331
R32_RankAdjTempo_Avg,0.04352258631175862,0.04352258631175862,0.12331744775517331
S16_OR5_Avg,0.04317094730598757,0.04317094730598757,0.12331744775517331
S16_Actual_6,0.04293331441884829,0.04293331441884829,0.12331744775517331
NCG_DR3_Avg,0.03746223662239062,0.03746223662239062,0.12331744775517331
R32_RankDef_1_Avg,0.0356795059342165,0.0356795059342165,0.12331744775517331
Off_2_Seed_Avg,0.03552365340960302,0.03552365340960302,0.12331744775517331
NCG_Bench_Avg,0.035115244379287265,0.035115244379287265,0.12331744775517331
Pts4,0.03487612380490496,0.03487612380490496,0.12331744775517331
DR1_Seed_Avg,0.03358809682277475,0.03358809682277475,0.12331744775517331
F4_OR4_Avg,0.03281484167967283,0.03281484167967283,0.12331744775517331
E8_DR5Rank_Avg,0.03273387969789883,0.03273387969789883,0.12331744775517331
S16_RankAdjTempo_Avg,0.03266523770103165,0.03266523770103165,0.12331744775517331
F4_Pts4Rank_Avg,0.029688728925435098,0.029688728925435098,0.12331744775517331
E8_OR3_Avg,0.029112802196447886,0.029112802196447886,0.12331744775517331
E8_Def_2_Avg,0.028754033747534883,0.028754033747534883,0.12331744775517331
S16_Off_1_Avg,0.02874096784469614,0.02874096784469614,0.12331744775517331
NCG_OR2_Avg,0.028437467218799677,0.028437467218799677,0.12331744775517331
Pts2Rank_Seed_Avg,0.02506749747844069,0.02506749747844069,0.12331744775517331
E8_Off_3_Avg,0.023896111080508306,0.023896111080508306,0.12331744775517331
Region_West,0.023842261786387146,0.023842261786387146,0.12331744775517331
E8_RankOE_Avg,0.023253122250343396,0.023253122250343396,0.12331744775517331
F4_Pts1_Avg,0.022960060588387954,0.022960060588387954,0.12331744775517331
NCG_Off_1_Avg,0.022691778697476406,0.022691778697476406,0.12331744775517331
F4_Pts2Rank_Avg,0.02254945230840675,0.02254945230840675,0.12331744775517331
E8_Pts3Rank_Avg,0.02247767488477634,0.02247767488477634,0.12331744775517331
E8_OR2Rank_Avg,0.021033149725085555,0.021033149725085555,0.12331744775517331
F4_DR5_Avg,0.02067293082601083,0.02067293082601083,0.12331744775517331
NCG_DR3Rank_Avg,0.01904908255327672,0.01904908255327672,0.12331744775517331
DR1Rank_Seed_Avg,0.018752988141682792,0.018752988141682792,0.12331744775517331
S16_Pts1Rank_Avg,0.018488172179791262,0.018488172179791262,0.12331744775517331
OR5Rank_Seed_Avg,0.018300249582319843,0.018300249582319843,0.12331744775517331
DR3,0.017439983341670934,0.017439983341670934,0.12331744775517331
Pts1,0.014783865346786445,0.014783865346786445,0.12331744775517331
Hgt4Rank_Seed_Avg,0.014419947162476052,0.014419947162476052,0.12331744775517331
S16_RankAdjEM_Avg,0.014390204270665428,0.014390204270665428,0.12331744775517331
NCG_RankOff_2_Avg,0.01402062209817252,0.01402062209817252,0.12331744775517331
F4_Pts5Rank_Avg,0.013147769980963436,0.013147769980963436,0.12331744775517331
OR2,0.013083011290282096,0.013083011290282096,0.12331744775517331
Def_3,0.012580607885132248,0.012580607885132248,0.12331744775517331
NCG_DR1_Avg,0.012494097578059396,0.012494097578059396,0.12331744775517331
Conf_Horizon,0.012124662148657065,0.012124662148657065,0.12331744775517331
DR5Rank,0.011843565612738732,0.011843565612738732,0.12331744775517331
S16_RankDef_3_Avg,0.011386534750512219,0.011386534750512219,0.12331744775517331
F4_Hgt4Rank_Avg,0.011313596998405248,0.011313596998405248,0.12331744775517331
R32_OR2Rank_Avg,0.011224439619067302,0.011224439619067302,0.12331744775517331
ExpRank,0.010860058878346473,0.010860058878346473,0.12331744775517331
RankAdjTempo_Seed_Avg,0.010743800568992514,0.010743800568992514,0.12331744775517331
Def_3_Seed_Avg,0.010664546675627124,0.010664546675627124,0.12331744775517331
Region_South,0.009308581305011117,0.009308581305011117,0.12331744775517331
Hgt3,0.008927847022679876,0.008927847022679876,0.12331744775517331
S16_DE_Avg,0.008734416891175607,0.008734416891175607,0.12331744775517331
F4_Exp_Avg,0.007994876758617502,0.007994876758617502,0.12331744775517331
S16_OR2_Avg,0.007550562506915413,0.007550562506915413,0.12331744775517331
E8_Hgt1_Avg,0.007505869025786595,0.007505869025786595,0.12331744775517331
NCG_OR5Rank_Avg,0.006868973933531679,0.006868973933531679,0.12331744775517331
E8_RankDef_1_Avg,0.006360952365911787,0.006360952365911787,0.12331744775517331
R32_Hgt5_Avg,0.006245561460917534,0.006245561460917534,0.12331744775517331
RankAdjOE_Seed_Avg,0.0060785905983781405,0.0060785905983781405,0.12331744775517331
Def_2_Seed_Avg,0.006036149785470792,0.006036149785470792,0.12331744775517331
R32_Hgt3Rank_Avg,0.005748988834293155,0.005748988834293155,0.12331744775517331
Off_3,0.005180448269498335,0.005180448269498335,0.12331744775517331
F4_AdjTempo_Avg,0.005174370505974829,0.005174370505974829,0.12331744775517331
RankOff_3,0.00507167416274788,0.00507167416274788,0.12331744775517331
E8_Hgt4Rank_Avg,0.0050662695171204575,0.0050662695171204575,0.12331744775517331
NCG_Hgt3_Avg,0.004798468301075785,0.004798468301075785,0.12331744775517331
Hgt2Rank_Seed_Avg,0.004276589886785668,0.004276589886785668,0.12331744775517331
NCG_RankAdjTempo_Avg,0.004194435258755575,0.004194435258755575,0.12331744775517331
AdjDE,0.004131510886645682,0.004131510886645682,0.12331744775517331
Pts2_Seed_Avg,0.004130731392959008,0.004130731392959008,0.12331744775517331
S16_OR2Rank_Avg,0.00390417472240377,0.00390417472240377,0.12331744775517331
Region_Midwest,0.003858412133696841,0.003858412133696841,0.12331744775517331
E8_RankAdjTempo_Avg,0.00359965743481803,0.00359965743481803,0.12331744775517331
S16_Tempo_Avg,0.0035288900574688567,0.0035288900574688567,0.12331744775517331
R32_RankOff_2_Avg,0.0031469606838854082,0.0031469606838854082,0.12331744775517331
OR3Rank_Seed_Avg,0.0031381685300029007,0.0031381685300029007,0.12331744775517331
R32_BenchRank_Avg,0.0026690434882039615,0.0026690434882039615,0.12331744775517331
R32_Pts5_Avg,0.0025159946449217954,0.0025159946449217954,0.12331744775517331
F4_OR5Rank_Avg,0.002276132717864316,0.002276132717864316,0.12331744775517331
NCG_BenchRank_Avg,0.001970404837467722,0.001970404837467722,0.12331744775517331
NCG_Off_3_Avg,0.001687959259978014,0.001687959259978014,0.12331744775517331
F4_RankDef_1_Avg,0.0016672562691340779,0.0016672562691340779,0.12331744775517331
Pts4_Seed_Avg,0.0009356266958710054,0.0009356266958710054,0.12331744775517331
F4_Hgt3_Avg,0.000885656689238114,0.000885656689238114,0.12331744775517331
R32_Pts1_Avg,0.0005129897475411591,0.0005129897475411591,0.12331744775517331
F4_DR1Rank_Avg,0.0005123620865770211,0.0005123620865770211,0.12331744775517331
F4_BenchRank_Avg,0.0004951633666098808,0.0004951633666098808,0.12331744775517331
S16_OR5Rank_Avg,0.000257917733091068,0.000257917733091068,0.12331744775517331
DR3_Seed_Avg,5.274240097046152e-05,5.274240097046152e-05,0.12331744775517331
S16_Hgt4Rank_Avg,0.0,0.0,0.12331744775517331
R32_Pts4Rank_Avg,0.0,0.0,0.12331744775517331
E8_HgtEff_Avg,0.0,0.0,0.12331744775517331
NCG_HgtEff_Avg,0.0,0.0,0.12331744775517331
Hgt4_Seed_Avg,0.0,0.0,0.12331744775517331
E8_Pts4Rank_Avg,0.0,0.0,0.12331744775517331
S16_Pts5_Avg,0.0,0.0,0.12331744775517331
NCG_Pts3_Avg,0.0,0.0,0.12331744775517331
F4_Hgt4_Avg,0.0,0.0,0.12331744775517331
R32_Hgt4_Avg,0.0,0.0,0.12331744775517331
F4_Hgt5_Avg,0.0,0.0,0.12331744775517331
E8_Hgt5_Avg,0.0,0.0,0.12331744775517331
NCG_ExpRank_Avg,0.0,0.0,0.12331744775517331
F4_ExpRank_Avg,0.0,0.0,0.12331744775517331
E8_ExpRank_Avg,0.0,0.0,0.12331744775517331
E8_HgtEffRank_Avg,0.0,0.0,0.12331744775517331
NCG_Pts4Rank_Avg,0.0,0.0,0.12331744775517331
ExpRank_Seed_Avg,0.0,0.0,0.12331744775517331
E8_Bench_Avg,0.0,0.0,0.12331744775517331
NCG_Pts4_Avg,0.0,0.0,0.12331744775517331
F4_Pts4_Avg,0.0,0.0,0.12331744775517331
E8_Pts5_Avg,0.0,0.0,0.12331744775517331
NCG_HgtEffRank_Avg,0.0,0.0,0.12331744775517331
NCG_Pts5_Avg,0.0,0.0,0.12331744775517331
E8_Pts5Rank_Avg,0.0,0.0,0.12331744775517331
Hgt3_Seed_Avg,0.0,0.0,0.12331744775517331
NCG_Pts5Rank_Avg,0.0,0.0,0.12331744775517331
E8_Hgt3_Avg,0.0,0.0,0.12331744775517331
S16_Hgt3Rank_Avg,0.0,0.0,0.12331744775517331
R32_Pts4_Avg,0.0,0.0,0.12331744775517331
E8_Hgt3Rank_Avg,0.0,0.0,0.12331744775517331
S16_Hgt3_Avg,0.0,0.0,0.12331744775517331
S16_Pts4_Avg,0.0,0.0,0.12331744775517331
F4_Hgt3Rank_Avg,0.0,0.0,0.12331744775517331
S16_BenchRank_Avg,0.0,0.0,0.12331744775517331
NCG_Hgt3Rank_Avg,0.0,0.0,0.12331744775517331
Hgt3Rank_Seed_Avg,0.0,0.0,0.12331744775517331
S16_Hgt2_Avg,0.0,0.0,0.12331744775517331
NCG_Hgt4Rank_Avg,0.0,0.0,0.12331744775517331
S16_Bench_Avg,0.0,0.0,0.12331744775517331
F4_Pts3_Avg,0.0,0.0,0.12331744775517331
OR4Rank_Seed_Avg,0.0,0.0,0.12331744775517331
R32_Pts3Rank_Avg,0.0,0.0,0.12331744775517331
Conf_Ivy,0.0,0.0,0.12331744775517331
Conf_CAA,0.0,0.0,0.12331744775517331
Conf_Big West,0.0,0.0,0.12331744775517331
Conf_Big South,0.0,0.0,0.12331744775517331
Conf_Big Sky,0.0,0.0,0.12331744775517331
Conf_Big East,0.0,0.0,0.12331744775517331
Conf_AEC,0.0,0.0,0.12331744775517331
Conf_A-Sun,0.0,0.0,0.12331744775517331
Conf_A-10,0.0,0.0,0.12331744775517331
NCG_DR1Rank_Avg,0.0,0.0,0.12331744775517331
R32_DR1Rank_Avg,0.0,0.0,0.12331744775517331
F4_DR1_Avg,0.0,0.0,0.12331744775517331
E8_DR1_Avg,0.0,0.0,0.12331744775517331
S16_DR1_Avg,0.0,0.0,0.12331744775517331
R32_DR1_Avg,0.0,0.0,0.12331744775517331
DR2Rank_Seed_Avg,0.0,0.0,0.12331744775517331
F4_DR2Rank_Avg,0.0,0.0,0.12331744775517331
R32_DR2Rank_Avg,0.0,0.0,0.12331744775517331
Conf_CUSA,0.0,0.0,0.12331744775517331
Conf_MAAC,0.0,0.0,0.12331744775517331
E8_DR3Rank_Avg,0.0,0.0,0.12331744775517331
Conf_MAC,0.0,0.0,0.12331744775517331
Conf_WCC,0.0,0.0,0.12331744775517331
Conf_WAC,0.0,0.0,0.12331744775517331
Conf_Sun Belt,0.0,0.0,0.12331744775517331
Conf_Summit,0.0,0.0,0.12331744775517331
Conf_Southland,0.0,0.0,0.12331744775517331
Conf_Southern,0.0,0.0,0.12331744775517331
Conf_SWAC,0.0,0.0,0.12331744775517331
Conf_SEC,0.0,0.0,0.12331744775517331
Conf_Patriot,0.0,0.0,0.12331744775517331
Conf_Pac-12,0.0,0.0,0.12331744775517331
Conf_Pac-10,0.0,0.0,0.12331744775517331
Conf_OVC,0.0,0.0,0.12331744775517331
Conf_NEC,0.0,0.0,0.12331744775517331
Conf_Mid-Cont,0.0,0.0,0.12331744775517331
Conf_MWC,0.0,0.0,0.12331744775517331
Conf_MVC,0.0,0.0,0.12331744775517331
Conf_MEAC,0.0,0.0,0.12331744775517331
DR3Rank_Seed_Avg,0.0,0.0,0.12331744775517331
E8_DR3_Avg,0.0,0.0,0.12331744775517331
S16_Pts3Rank_Avg,0.0,0.0,0.12331744775517331
OR3_Seed_Avg,0.0,0.0,0.12331744775517331
S16_OR3_Avg,0.0,0.0,0.12331744775517331
NCG_SizeRank_Avg,0.0,0.0,0.12331744775517331
NCG_OR4Rank_Avg,0.0,0.0,0.12331744775517331
E8_OR4Rank_Avg,0.0,0.0,0.12331744775517331
OR4_Seed_Avg,0.0,0.0,0.12331744775517331
E8_OR4_Avg,0.0,0.0,0.12331744775517331
R32_OR5Rank_Avg,0.0,0.0,0.12331744775517331
OR5_Seed_Avg,0.0,0.0,0.12331744775517331
R32_Pts1Rank_Avg,0.0,0.0,0.12331744775517331
NCG_Pts1_Avg,0.0,0.0,0.12331744775517331
S16_Pts1_Avg,0.0,0.0,0.12331744775517331
NCG_Pts2Rank_Avg,0.0,0.0,0.12331744775517331
E8_Pts2Rank_Avg,0.0,0.0,0.12331744775517331
S16_Pts2Rank_Avg,0.0,0.0,0.12331744775517331
R32_Pts2Rank_Avg,0.0,0.0,0.12331744775517331
NCG_Pts2_Avg,0.0,0.0,0.12331744775517331
F4_Pts2_Avg,0.0,0.0,0.12331744775517331
NCG_OR3_Avg,0.0,0.0,0.12331744775517331
R32_OR3Rank_Avg,0.0,0.0,0.12331744775517331
S16_DR3_Avg,0.0,0.0,0.12331744775517331
NCG_OR3Rank_Avg,0.0,0.0,0.12331744775517331
R32_DR3_Avg,0.0,0.0,0.12331744775517331
E8_DR4Rank_Avg,0.0,0.0,0.12331744775517331
S16_DR4Rank_Avg,0.0,0.0,0.12331744775517331
E8_DR4_Avg,0.0,0.0,0.12331744775517331
DR5_Seed_Avg,0.0,0.0,0.12331744775517331
OR1Rank_Seed_Avg,0.0,0.0,0.12331744775517331
NCG_OR1Rank_Avg,0.0,0.0,0.12331744775517331
E8_OR1Rank_Avg,0.0,0.0,0.12331744775517331
R32_OR1Rank_Avg,0.0,0.0,0.12331744775517331
OR1_Seed_Avg,0.0,0.0,0.12331744775517331
E8_OR1_Avg,0.0,0.0,0.12331744775517331
R32_OR1_Avg,0.0,0.0,0.12331744775517331
OR2Rank_Seed_Avg,0.0,0.0,0.12331744775517331
F4_OR2Rank_Avg,0.0,0.0,0.12331744775517331
OR2_Seed_Avg,0.0,0.0,0.12331744775517331
F4_OR2_Avg,0.0,0.0,0.12331744775517331
R32_OR2_Avg,0.0,0.0,0.12331744775517331
SizeRank_Seed_Avg,0.0,0.0,0.12331744775517331
Year,0.0,0.0,0.12331744775517331
F4_SizeRank_Avg,0.0,0.0,0.12331744775517331
R32_Actual_Full,0.0,0.0,0.12331744775517331
DR1Rank,0.0,0.0,0.12331744775517331
RankOff_1_Seed_Avg,0.0,0.0,0.12331744775517331
R32_Off_2_Avg,0.0,0.0,0.12331744775517331
S16_Off_2_Avg,0.0,0.0,0.12331744775517331
DR2Rank,0.0,0.0,0.12331744775517331
NCG_Off_2_Avg,0.0,0.0,0.12331744775517331
S16_RankOff_2_Avg,0.0,0.0,0.12331744775517331
E8_RankOff_2_Avg,0.0,0.0,0.12331744775517331
R32_Off_3_Avg,0.0,0.0,0.12331744775517331
F4_Off_3_Avg,0.0,0.0,0.12331744775517331
R32_RankOff_3_Avg,0.0,0.0,0.12331744775517331
S16_RankOff_3_Avg,0.0,0.0,0.12331744775517331
F4_RankOff_3_Avg,0.0,0.0,0.12331744775517331
NCG_RankOff_3_Avg,0.0,0.0,0.12331744775517331
RankOff_3_Seed_Avg,0.0,0.0,0.12331744775517331
S16_Def_1_Avg,0.0,0.0,0.12331744775517331
DR4Rank,0.0,0.0,0.12331744775517331
DR4,0.0,0.0,0.12331744775517331
F4_Def_1_Avg,0.0,0.0,0.12331744775517331
OR1Rank,0.0,0.0,0.12331744775517331
Def_1_Seed_Avg,0.0,0.0,0.12331744775517331
OR1,0.0,0.0,0.12331744775517331
S16_RankDef_1_Avg,0.0,0.0,0.12331744775517331
OR2Rank,0.0,0.0,0.12331744775517331
NCG_RankDef_1_Avg,0.0,0.0,0.12331744775517331
Off_1_Seed_Avg,0.0,0.0,0.12331744775517331
S16_Actual_Full,0.0,0.0,0.12331744775517331
OR4Rank,0.0,0.0,0.12331744775517331
First_Year,0.0,0.0,0.12331744775517331
E8_OE_Avg,0.0,0.0,0.12331744775517331
S16_OE_Avg,0.0,0.0,0.12331744775517331
F4_RankAdjTempo_Avg,0.0,0.0,0.12331744775517331
RankOE_Seed_Avg,0.0,0.0,0.12331744775517331
AdjTempo_Seed_Avg,0.0,0.0,0.12331744775517331
NCG_AdjTempo_Avg,0.0,0.0,0.12331744775517331
S16_AdjTempo_Avg,0.0,0.0,0.12331744775517331
NCG_AdjOE_Avg,0.0,0.0,0.12331744775517331
AdjOE_Seed_Avg,0.0,0.0,0.12331744775517331
NCG_RankAdjOE_Avg,0.0,0.0,0.12331744775517331
NCG_Tempo_Avg,0.0,0.0,0.12331744775517331
E8_DE_Avg,0.0,0.0,0.12331744775517331
F4_DE_Avg,0.0,0.0,0.12331744775517331
E8_SizeRank_Avg,0.0,0.0,0.12331744775517331
DE_Seed_Avg,0.0,0.0,0.12331744775517331
E8_RankDE_Avg,0.0,0.0,0.12331744775517331
F4_RankDE_Avg,0.0,0.0,0.12331744775517331
NCG_RankDE_Avg,0.0,0.0,0.12331744775517331
NCG_Actual_6,0.0,0.0,0.12331744775517331
F4_AdjDE_Avg,0.0,0.0,0.12331744775517331
AdjDE_Seed_Avg,0.0,0.0,0.12331744775517331
R32_Actual_6,0.0,0.0,0.12331744775517331
NCG_RankAdjDE_Avg,0.0,0.0,0.12331744775517331
RankAdjDE_Seed_Avg,0.0,0.0,0.12331744775517331
R32_Actual_12,0.0,0.0,0.12331744775517331
OR3,0.0,0.0,0.12331744775517331
S16_Off_3_Avg,0.0,0.0,0.12331744775517331
OR4,0.0,0.0,0.12331744775517331
RankDef_1,0.0,0.0,0.12331744775517331
E8_Size_Avg,0.0,0.0,0.12331744775517331
RankDef_2_Seed_Avg,0.0,0.0,0.12331744775517331
NCG_RankDef_2_Avg,0.0,0.0,0.12331744775517331
Pts4Rank,0.0,0.0,0.12331744775517331
F4_Def_2_Avg,0.0,0.0,0.12331744775517331
RankOff_1,0.0,0.0,0.12331744775517331
Pts5Rank,0.0,0.0,0.12331744775517331
F4_RankDef_2_Avg,0.0,0.0,0.12331744775517331
S16_Def_2_Avg,0.0,0.0,0.12331744775517331
BenchRank,0.0,0.0,0.12331744775517331
RankDef_2,0.0,0.0,0.12331744775517331
F4_Size_Avg,0.0,0.0,0.12331744775517331
NCG_Def_2_Avg,0.0,0.0,0.12331744775517331
Def_2,0.0,0.0,0.12331744775517331
HgtEffRank,0.0,0.0,0.12331744775517331
HgtEff,0.0,0.0,0.12331744775517331
S16_Def_3_Avg,0.0,0.0,0.12331744775517331
Pts3,0.0,0.0,0.12331744775517331
S16_RankDef_2_Avg,0.0,0.0,0.12331744775517331
DE,0.0,0.0,0.12331744775517331
RankOE,0.0,0.0,0.12331744775517331
RankAdjOE,0.0,0.0,0.12331744775517331
NCG_Def_3_Avg,0.0,0.0,0.12331744775517331
Size_Seed_Avg,0.0,0.0,0.12331744775517331
Size,0.0,0.0,0.12331744775517331
RankDef_3_Seed_Avg,0.0,0.0,0.12331744775517331
Pts1Rank,0.0,0.0,0.12331744775517331
SizeRank,0.0,0.0,0.12331744775517331
Pts2Rank,0.0,0.0,0.12331744775517331
Hgt4Rank,0.0,0.0,0.12331744775517331
Hgt4,0.0,0.0,0.12331744775517331
RankDE,0.0,0.0,0.12331744775517331
OR5Rank,0.0,0.0,0.12331744775517331
OR3Rank,-5.6093184194995106e-05,-5.6093184194995106e-05,0.12331744775517331
RankDef_3,-0.00043425569243886827,-0.00043425569243886827,0.12331744775517331
R32_DR3Rank_Avg,-0.0005303705197830188,-0.0005303705197830188,0.12331744775517331
F4_Actual_12,-0.0005873451386868625,-0.0005873451386868625,0.12331744775517331
S16_OR1Rank_Avg,-0.0010346789246734095,-0.0010346789246734095,0.12331744775517331
RankOff_2,-0.001207566494948576,-0.001207566494948576,0.12331744775517331
DR1,-0.0012840680620619166,-0.0012840680620619166,0.12331744775517331
R32_Def_1_Avg,-0.0015385286251911763,-0.0015385286251911763,0.12331744775517331
Pts3Rank_Seed_Avg,-0.0015482514679219998,-0.0015482514679219998,0.12331744775517331
F4_RankAdjDE_Avg,-0.0015936921247857363,-0.0015936921247857363,0.12331744775517331
RankDE_Seed_Avg,-0.001960573097893888,-0.001960573097893888,0.12331744775517331
Pts3_Seed_Avg,-0.002595414750011271,-0.002595414750011271,0.12331744775517331
E8_RankDef_3_Avg,-0.0028621077487709463,-0.0028621077487709463,0.12331744775517331
RankOff_2_Seed_Avg,-0.003028163993280502,-0.003028163993280502,0.12331744775517331
S16_OR3Rank_Avg,-0.003447473602075472,-0.003447473602075472,0.12331744775517331
R32_DR5_Avg,-0.004315876323171224,-0.004315876323171224,0.12331744775517331
F4_DR2_Avg,-0.004357485265234675,-0.004357485265234675,0.12331744775517331
E8_Pts2_Avg,-0.004425477561691199,-0.004425477561691199,0.12331744775517331
S16_Hgt2Rank_Avg,-0.0046268906027059145,-0.0046268906027059145,0.12331744775517331
HgtEff_Seed_Avg,-0.0047605928980190134,-0.0047605928980190134,0.12331744775517331
S16_Pts3_Avg,-0.004813695240467826,-0.004813695240467826,0.12331744775517331
NCG_Hgt1_Avg,-0.004891716913341209,-0.004891716913341209,0.12331744775517331
F4_DR3_Avg,-0.004960085089561118,-0.004960085089561118,0.12331744775517331
S16_Exp_Avg,-0.005048806624586725,-0.005048806624586725,0.12331744775517331
F4_Tempo_Avg,-0.005668372189286541,-0.005668372189286541,0.12331744775517331
E8_RankTempo_Avg,-0.005725117422117252,-0.005725117422117252,0.12331744775517331
S16_RankDE_Avg,-0.005982422650234222,-0.005982422650234222,0.12331744775517331
DR4_Seed_Avg,-0.006068676707475302,-0.006068676707475302,0.12331744775517331
E8_AdjTempo_Avg,-0.006369708698876918,-0.006369708698876918,0.12331744775517331
E8_AdjDE_Avg,-0.006681914968351063,-0.006681914968351063,0.12331744775517331
E8_Off_2_Avg,-0.006938319184584518,-0.006938319184584518,0.12331744775517331
E8_RankDef_2_Avg,-0.007099334147602655,-0.007099334147602655,0.12331744775517331
AdjEM,-0.007735246431857935,-0.007735246431857935,0.12331744775517331
E8_Pts1_Avg,-0.008536728749527236,-0.008536728749527236,0.12331744775517331
Off_3_Seed_Avg,-0.008757831213194915,-0.008757831213194915,0.12331744775517331
Pts5_Seed_Avg,-0.008997319692019732,-0.008997319692019732,0.12331744775517331
NCG_DR2_Avg,-0.009880364573394517,-0.009880364573394517,0.12331744775517331
Pts2,-0.010147435502655483,-0.010147435502655483,0.12331744775517331
DR2_Seed_Avg,-0.010612997052714273,-0.010612997052714273,0.12331744775517331
NCG_DR5Rank_Avg,-0.01076466659787266,-0.01076466659787266,0.12331744775517331
S16_Pts2_Avg,-0.01086546123309783,-0.01086546123309783,0.12331744775517331
R32_Pts3_Avg,-0.010878379553503391,-0.010878379553503391,0.12331744775517331
R32_OR4_Avg,-0.010895705513489139,-0.010895705513489139,0.12331744775517331
E8_Def_3_Avg,-0.011394095852044088,-0.011394095852044088,0.12331744775517331
DR3Rank,-0.011774377300670305,-0.011774377300670305,0.12331744775517331
F4_OE_Avg,-0.011888718682343627,-0.011888718682343627,0.12331744775517331
R32_Hgt5Rank_Avg,-0.012715409143832526,-0.012715409143832526,0.12331744775517331
S16_DR5Rank_Avg,-0.013195902486639934,-0.013195902486639934,0.12331744775517331
Off_1,-0.014438247432196927,-0.014438247432196927,0.12331744775517331
R32_OR3_Avg,-0.014507488049515675,-0.014507488049515675,0.12331744775517331
R32_DR2_Avg,-0.014870127090122389,-0.014870127090122389,0.12331744775517331
E8_DR2_Avg,-0.015099227242679437,-0.015099227242679437,0.12331744775517331
NCG_OR1_Avg,-0.015216541029413696,-0.015216541029413696,0.12331744775517331
Pts5,-0.015467148036907956,-0.015467148036907956,0.12331744775517331
F4_RankOff_2_Avg,-0.015552500537067943,-0.015552500537067943,0.12331744775517331
R32_HgtEff_Avg,-0.015881829485350923,-0.015881829485350923,0.12331744775517331
