mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.18245387077331543,0.0,0.004241228103637695,0.0,5,20,2,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.16724443523557936,-0.16724443523557936,0.0,352
0.4472978115081787,0.0,0.002048015594482422,0.0,5,20,2,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.15328302595942583,-0.15328302595942583,0.0,223
0.8989150524139404,0.0,0.002285003662109375,0.0,5,20,2,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1463665874599958,-0.1463665874599958,0.0,94
2.033022880554199,0.0,0.0029268264770507812,0.0,5,20,2,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14143782078510464,-0.14143782078510464,0.0,10
4.211068153381348,0.0,0.0034551620483398438,0.0,5,20,2,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.145491702864023,-0.145491702864023,0.0,52
5.947097063064575,0.0,0.00761866569519043,0.0,5,20,2,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.1516217704962401,-0.1516217704962401,0.0,205
0.18602967262268066,0.0,0.003403186798095703,0.0,5,20,3,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.16724443523557936,-0.16724443523557936,0.0,352
0.4546091556549072,0.0,0.0024819374084472656,0.0,5,20,3,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.15328302595942583,-0.15328302595942583,0.0,223
0.8921351432800293,0.0,0.0022017955780029297,0.0,5,20,3,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1463665874599958,-0.1463665874599958,0.0,94
2.131859064102173,0.0,0.005586862564086914,0.0,5,20,3,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14143782078510464,-0.14143782078510464,0.0,10
4.2464001178741455,0.0,0.0034770965576171875,0.0,5,20,3,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.145491702864023,-0.145491702864023,0.0,52
5.8495259284973145,0.0,0.008642196655273438,0.0,5,20,3,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.1516217704962401,-0.1516217704962401,0.0,205
0.18172073364257812,0.0,0.003863096237182617,0.0,5,20,5,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.16724443523557936,-0.16724443523557936,0.0,352
0.46251797676086426,0.0,0.002257108688354492,0.0,5,20,5,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.15328302595942583,-0.15328302595942583,0.0,223
1.3487417697906494,0.0,0.0021932125091552734,0.0,5,20,5,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1463665874599958,-0.1463665874599958,0.0,94
2.4589760303497314,0.0,0.002583742141723633,0.0,5,20,5,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14143782078510464,-0.14143782078510464,0.0,10
3.8754849433898926,0.0,0.004621028900146484,0.0,5,20,5,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.145491702864023,-0.145491702864023,0.0,52
5.3918678760528564,0.0,0.0051419734954833984,0.0,5,20,5,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.1516217704962401,-0.1516217704962401,0.0,205
0.19443726539611816,0.0,0.0018229484558105469,0.0,5,50,2,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18093134207341152,-0.18093134207341152,0.0,406
0.4238131046295166,0.0,0.004647016525268555,0.0,5,50,2,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16791908617167145,-0.16791908617167145,0.0,355
0.792067289352417,0.0,0.004706621170043945,0.0,5,50,2,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1459160766626391,-0.1459160766626391,0.0,82
1.738070011138916,0.0,0.004221916198730469,0.0,5,50,2,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14602435350532403,-0.14602435350532403,0.0,85
3.3218257427215576,0.0,0.0056803226470947266,0.0,5,50,2,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.15160863156029153,-0.15160863156029153,0.0,202
4.821608304977417,0.0,0.007447004318237305,0.0,5,50,2,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15885469742388694,-0.15885469742388694,0.0,286
0.16559100151062012,0.0,0.00189208984375,0.0,5,50,3,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18093134207341152,-0.18093134207341152,0.0,406
0.3869059085845947,0.0,0.004019975662231445,0.0,5,50,3,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16791908617167145,-0.16791908617167145,0.0,355
0.7805323600769043,0.0,0.002363920211791992,0.0,5,50,3,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1459160766626391,-0.1459160766626391,0.0,82
1.5850720405578613,0.0,0.0025589466094970703,0.0,5,50,3,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14602435350532403,-0.14602435350532403,0.0,85
3.1183369159698486,0.0,0.003450155258178711,0.0,5,50,3,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.15160863156029153,-0.15160863156029153,0.0,202
4.86454701423645,0.0,0.004266023635864258,0.0,5,50,3,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15885469742388694,-0.15885469742388694,0.0,286
0.1583399772644043,0.0,0.0018088817596435547,0.0,5,50,5,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18093134207341152,-0.18093134207341152,0.0,406
0.400115966796875,0.0,0.0044820308685302734,0.0,5,50,5,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16791908617167145,-0.16791908617167145,0.0,355
0.7861990928649902,0.0,0.00215911865234375,0.0,5,50,5,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1459160766626391,-0.1459160766626391,0.0,82
1.587576150894165,0.0,0.005714893341064453,0.0,5,50,5,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14602435350532403,-0.14602435350532403,0.0,85
3.0952630043029785,0.0,0.005816936492919922,0.0,5,50,5,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.15160863156029153,-0.15160863156029153,0.0,202
4.865060806274414,0.0,0.004213094711303711,0.0,5,50,5,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15885469742388694,-0.15885469742388694,0.0,286
0.15257596969604492,0.0,0.004693031311035156,0.0,5,75,2,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18065684617732325,-0.18065684617732325,0.0,391
0.3350200653076172,0.0,0.001947164535522461,0.0,5,75,2,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16392721500843316,-0.16392721500843316,0.0,316
0.7426941394805908,0.0,0.003849029541015625,0.0,5,75,2,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.1469333860179893,-0.1469333860179893,0.0,115
1.4799706935882568,0.0,0.0027272701263427734,0.0,5,75,2,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14351614015979178,-0.14351614015979178,0.0,46
3.0133180618286133,0.0,0.007074117660522461,0.0,5,75,2,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14806497587015524,-0.14806497587015524,0.0,142
4.4187140464782715,0.0,0.004131793975830078,0.0,5,75,2,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15139747674576268,-0.15139747674576268,0.0,196
0.1578967571258545,0.0,0.0018529891967773438,0.0,5,75,3,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18065684617732325,-0.18065684617732325,0.0,391
0.34444713592529297,0.0,0.0020170211791992188,0.0,5,75,3,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16392721500843316,-0.16392721500843316,0.0,316
0.7102630138397217,0.0,0.0036258697509765625,0.0,5,75,3,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.1469333860179893,-0.1469333860179893,0.0,115
1.5264019966125488,0.0,0.003949880599975586,0.0,5,75,3,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14351614015979178,-0.14351614015979178,0.0,46
2.9456920623779297,0.0,0.007063865661621094,0.0,5,75,3,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14806497587015524,-0.14806497587015524,0.0,142
4.389998197555542,0.0,0.005368709564208984,0.0,5,75,3,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15139747674576268,-0.15139747674576268,0.0,196
0.16001009941101074,0.0,0.0017938613891601562,0.0,5,75,5,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",-0.18065684617732325,-0.18065684617732325,0.0,391
0.3716599941253662,0.0,0.0018818378448486328,0.0,5,75,5,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 25}",-0.16392721500843316,-0.16392721500843316,0.0,316
0.7221448421478271,0.0,0.0022020339965820312,0.0,5,75,5,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",-0.1469333860179893,-0.1469333860179893,0.0,115
1.4431219100952148,0.0,0.006248950958251953,0.0,5,75,5,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",-0.14351614015979178,-0.14351614015979178,0.0,46
2.95345401763916,0.0,0.0032720565795898438,0.0,5,75,5,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",-0.14806497587015524,-0.14806497587015524,0.0,142
4.615656137466431,0.0,0.008406877517700195,0.0,5,75,5,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 75, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",-0.15139747674576268,-0.15139747674576268,0.0,196
0.1405010223388672,0.0,0.004101991653442383,0.0,5,100,2,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.32126593589782715,0.0,0.0019221305847167969,0.0,5,100,2,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 25}",-0.16684026012446868,-0.16684026012446868,0.0,349
0.6369297504425049,0.0,0.0046710968017578125,0.0,5,100,2,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",-0.14714951408252105,-0.14714951408252105,0.0,118
1.293416976928711,0.0,0.005447864532470703,0.0,5,100,2,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",-0.14307490664662392,-0.14307490664662392,0.0,28
2.6266469955444336,0.0,0.003287076950073242,0.0,5,100,2,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",-0.14738951485491916,-0.14738951485491916,0.0,127
3.988163709640503,0.0,0.008151054382324219,0.0,5,100,2,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",-0.15457403260452698,-0.15457403260452698,0.0,241
0.13416814804077148,0.0,0.001856088638305664,0.0,5,100,3,10,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 10}",-0.18291825783523813,-0.18291825783523813,0.0,409
0.32528209686279297,0.0,0.0020020008087158203,0.0,5,100,3,25,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 25}",-0.16684026012446868,-0.16684026012446868,0.0,349
0.6461570262908936,0.0,0.0032258033752441406,0.0,5,100,3,50,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 50}",-0.14714951408252105,-0.14714951408252105,0.0,118
1.3087990283966064,0.0,0.003086090087890625,0.0,5,100,3,100,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 100}",-0.14307490664662392,-0.14307490664662392,0.0,28
2.636918783187866,0.0,0.003437042236328125,0.0,5,100,3,200,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 200}",-0.14738951485491916,-0.14738951485491916,0.0,127
4.169279336929321,0.0,0.012679815292358398,0.0,5,100,3,300,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 100, 'clf__min_samples_split': 3, 'clf__n_estimators': 300}",-0.15457403260452698,-0.15457403260452698,0.0,241
